,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_2,sindy_x_2,reg_2,sindy_z_2,active_coeffs_2,decoder_3,sindy_x_3,reg_3,sindy_z_3,active_coeffs_3,decoder_4,sindy_x_4,reg_4,sindy_z_4,active_coeffs_4,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
50,2501.0,0.00027766605489887297,0.0003108391829300672,4.453156634554034e-06,0.0,11,0.0006397219258360565,0.0005322760553099215,7.238136277010199e-06,0.0,28,0.0007553317118436098,0.0003578045580070466,9.100965144170914e-06,0.0,29,0.0002778925118036568,0.00020486323046498,7.837948942324147e-06,0.0,24,0.0003572868590708822,0.0002592447563074529,8.185654223780148e-06,0.0,20,0.0004615798126906157,0.00033300555660389366,7.363172244367888e-06,0.0,22.400000000000002
51,2551.0,0.00028745675808750093,0.0003054594562854618,4.461440767045133e-06,0.0,11,0.0006355299265123904,0.0005264668143354356,7.294552688108524e-06,0.0,28,0.0007217250531539321,0.0003528169763740152,9.13074745767517e-06,0.0,29,0.0002677309385035187,0.00020267626678105444,7.864976396376733e-06,0.0,23,0.00029789513791911304,0.00025561812799423933,8.244211130659096e-06,0.0,20,0.00044206756283529105,0.0003286075283540413,7.399185687972931e-06,0.0,22.200000000000003
52,2601.0,0.00026151989004574716,0.0003021663287654519,4.473442913877079e-06,0.0,11,0.0005884296260774136,0.0005187324713915586,7.347022801695857e-06,0.0,28,0.0006916796555742621,0.0003473147517070174,9.1582587629091e-06,0.0,29,0.000263168360106647,0.00020133487123530358,7.898295734776184e-06,0.0,23,0.0002803280367515981,0.000250939279794693,8.300181434606202e-06,0.0,20,0.0004170251137111336,0.00032409754057880494,7.435440329572885e-06,0.0,22.200000000000003
53,2651.0,0.0002401999954599887,0.0002972091606352478,4.47581351181725e-06,0.0,11,0.0005791590083390474,0.0005130045465193689,7.400613412755774e-06,0.0,27,0.0006624257657676935,0.00034192047314718366,9.183408110402524e-06,0.0,29,0.0002503370342310518,0.00019899875042028725,7.928179911687039e-06,0.0,23,0.0002691635163500905,0.0002472672495059669,8.354602869076189e-06,0.0,20,0.0004002570640295744,0.0003196800360456109,7.468523563147755e-06,0.0,22.0
54,2701.0,0.0002467130252625793,0.0002922957355622202,4.4753805923392065e-06,0.0,10,0.0005430153105407953,0.0005056381342001259,7.454433216480538e-06,0.0,27,0.0006395611562766135,0.00033710687421262264,9.207094990415499e-06,0.0,28,0.0002406089915893972,0.0001971787423826754,7.95398409536574e-06,0.0,23,0.00026438976055942476,0.0002425456914352253,8.407390851061791e-06,0.0,20,0.00038685764884576206,0.0003149530355585739,7.499656749132556e-06,0.0,21.6
55,2751.0,0.0002238447341369465,0.00028728574397973716,4.481998075789306e-06,0.0,10,0.0005216295830905437,0.0005003612604923546,7.511748663091566e-06,0.0,27,0.0006240339716896415,0.00033218288444913924,9.231490366801154e-06,0.0,27,0.0002296657330589369,0.00019503502699080855,7.976354936545249e-06,0.0,22,0.000248500524321571,0.0002398089854978025,8.457588592136744e-06,0.0,20,0.00036953490925952794,0.00031093478028196845,7.531836126872804e-06,0.0,21.200000000000003
56,2801.0,0.00020936166401952505,0.00028327255859039724,4.499941951507935e-06,0.0,10,0.0005047685699537396,0.0004939144128002226,7.567222382931504e-06,0.0,27,0.0005940038245171309,0.0003284375125076622,9.266970664612018e-06,0.0,27,0.0002287356328452006,0.00019331702787894756,8.00395901023876e-06,0.0,22,0.000246799347223714,0.00023621866421308368,8.506818630849011e-06,0.0,20,0.00035673380771186205,0.00030703203519806267,7.568982528027846e-06,0.0,21.200000000000003
57,2851.0,0.00020108594617340714,0.0002790005237329751,4.507814992393833e-06,0.0,10,0.0004907888360321522,0.0004892332362942398,7.62285890232306e-06,0.0,27,0.0005620222655124962,0.0003233680909033865,9.293926268583164e-06,0.0,27,0.00022375083062797785,0.000192124760360457,8.032310688577127e-06,0.0,21,0.0002300165651831776,0.00023325521033257246,8.554688065487426e-06,0.0,20,0.00034153288870584223,0.0003033963643247262,7.602319783472922e-06,0.0,21.0
58,2901.0,0.00019350368529558182,0.00027433305513113737,4.5162469177739695e-06,0.0,10,0.00047136342618614435,0.0004844142240472138,7.678788279008586e-06,0.0,27,0.0005402645911090076,0.0003196811012458056,9.322484402218834e-06,0.0,27,0.00021043633751105517,0.00018992424884345382,8.058790626819246e-06,0.0,20,0.0002206395147368312,0.00022999968496151268,8.601497029303573e-06,0.0,20,0.00032724151096772406,0.0002996704628458247,7.635561451024841e-06,0.0,20.8
59,2951.0,0.0001860178163042292,0.00027034891536459327,4.5175684135756455e-06,0.0,10,0.00047018020995892584,0.00047808984527364373,7.737406122032553e-06,0.0,26,0.0005192848038859665,0.0003163417277392,9.342951670987532e-06,0.0,27,0.00020783655054401606,0.00018856834503822029,8.087695277936291e-06,0.0,20,0.00022792209347244352,0.00022778117272537202,8.647209142509382e-06,0.0,20,0.0003222482948331163,0.00029622600122820587,7.66656612540828e-06,0.0,20.6
60,3001.0,0.00019739825802389532,0.00026725095813162625,4.527328201220371e-06,0.0,10,0.00044555924250744283,0.0004726589540950954,7.790948984620627e-06,0.0,26,0.0005011972971260548,0.00031231733737513423,9.365889127366245e-06,0.0,27,0.0002094540250254795,0.00018735362391453236,8.11693553259829e-06,0.0,20,0.00021084155014250427,0.00022471467673312873,8.691871698829345e-06,0.0,20,0.0003128900745650754,0.0002928591100499034,7.698594708926976e-06,0.0,20.6
61,3051.0,0.00017425183614250273,0.00026269812951795757,4.5341903387452476e-06,0.0,10,0.00042493786895647645,0.0004675295203924179,7.847227607271634e-06,0.0,26,0.00048198088188655674,0.00030984487966634333,9.384651093569119e-06,0.0,27,0.00019660309772007167,0.00018617775640450418,8.143972991092596e-06,0.0,20,0.00020336994202807546,0.00022161587548907846,8.734216862649191e-06,0.0,20,0.0002962287253467366,0.0002895732322940603,7.728851778665558e-06,0.0,20.6
62,3101.0,0.00016894411237444729,0.00025885135983116925,4.534353593044216e-06,0.0,10,0.0004176962247584015,0.00046091145486570895,7.90206377132563e-06,0.0,26,0.0004637914535123855,0.00030676889582537115,9.40633071877528e-06,0.0,27,0.0001870005071396008,0.0001846452651079744,8.172087291313801e-06,0.0,20,0.0002420253149466589,0.00021877522522117943,8.775094102020375e-06,0.0,20,0.0002958915225462988,0.00028599044017028067,7.757985895295861e-06,0.0,20.6
63,3151.0,0.00016569423314649612,0.00025507478858344257,4.535841981123667e-06,0.0,10,0.00039803417166695,0.000456399517133832,7.954739885462914e-06,0.0,26,0.0004733734531328082,0.00030387044535018504,9.421005415788386e-06,0.0,27,0.0001817718002712354,0.00018337092478759587,8.199281182896812e-06,0.0,20,0.00018856297538150102,0.00021597482555080205,8.814571629045531e-06,0.0,20,0.00028148732671979816,0.0002829381002811715,7.785088018863463e-06,0.0,20.6
64,3201.0,0.00015973314293660223,0.0002511972561478615,4.529214947979199e-06,0.0,10,0.00045452718040905893,0.00044720014557242393,8.003818038559984e-06,0.0,26,0.00045103271258994937,0.0003016794507857412,9.437362677999772e-06,0.0,27,0.0001848881656769663,0.00018258650379721075,8.224325938499533e-06,0.0,20,0.0001891176652861759,0.00021405548613984138,8.854201951180585e-06,0.0,20,0.00028785977337975055,0.0002793437684886158,7.809784710843814e-06,0.0,20.6
65,3251.0,0.00023035392223391682,0.0002515145461075008,4.5274014155438635e-06,0.0,10,0.00037929328391328454,0.0004454533918760717,8.021240319067147e-06,0.0,26,0.00042724874219857156,0.00029848975827917457,9.448470336792525e-06,0.0,26,0.00018635003652889282,0.00018055546388495713,8.250677637988701e-06,0.0,20,0.0001856081944424659,0.00020962733833584934,8.891727702575736e-06,0.0,20,0.00028177083586342636,0.0002771280996967107,7.827903482393595e-06,0.0,20.400000000000002
66,3301.0,0.0002962298458442092,0.0002497068780940026,4.544914645521203e-06,0.0,10,0.0003683699469547719,0.0004412588896229863,8.064187568379566e-06,0.0,26,0.0004119756631553173,0.0002970484783872962,9.460156434215605e-06,0.0,26,0.00016804020560812205,0.0001789435773389414,8.272256309282966e-06,0.0,20,0.000189423153642565,0.00020856548508163542,8.929309842642397e-06,0.0,20,0.0002868077630409971,0.0002751046617049724,7.854164960008348e-06,0.0,20.400000000000002
67,3351.0,0.00015314208576455712,0.0002450844331178814,4.537317181529943e-06,0.0,9,0.0003583821817301214,0.00043676866334863007,8.1110920291394e-06,0.0,26,0.0004093683965038508,0.0002938478719443083,9.470522854826413e-06,0.0,26,0.00016466120723634958,0.00017762831703294069,8.294293365906924e-06,0.0,20,0.00018616205488797277,0.0002074316143989563,8.96561050467426e-06,0.0,20,0.00025434318522457036,0.0002721521799685434,7.875767187215387e-06,0.0,20.200000000000003
68,3401.0,0.00014908159209880978,0.0002442191762384027,4.535271727945656e-06,0.0,8,0.0003486945934128016,0.00043204048415645957,8.158228411048185e-06,0.0,26,0.000522994960192591,0.000294853380182758,9.479495929554105e-06,0.0,26,0.0001661452406551689,0.00017609362839721143,8.314973456435837e-06,0.0,20,0.00017418793868273497,0.00020431322627700865,8.999770216178149e-06,0.0,20,0.0002722208650084213,0.00027030397905036807,7.897547948232387e-06,0.0,20.0
69,3451.0,0.00014599578571505845,0.00024034749367274344,4.543537670542719e-06,0.0,8,0.00033923101727850735,0.00042718672193586826,8.205024641938508e-06,0.0,26,0.0003685662231873721,0.00029029796132817864,9.48927117860876e-06,0.0,26,0.00015464947500731796,0.00017501575348433107,8.337051440321375e-06,0.0,20,0.00021841286798007786,0.00020161578140687197,9.033854439621791e-06,0.0,20,0.00024537107383366675,0.0002668927423655987,7.921747874206631e-06,0.0,20.0
70,3501.0,0.00014308252139016986,0.00023783337383065373,4.55278222943889e-06,0.0,8,0.00033607365912757814,0.00042243089410476387,8.255134162027389e-06,0.0,25,0.0003703682741615921,0.00028799488791264594,9.492789104115218e-06,0.0,26,0.0001502008381066844,0.00017284584464505315,8.356139005627483e-06,0.0,20,0.00015832536155357957,0.00019979495846200734,9.066819075087551e-06,0.0,20,0.00023161013086792082,0.0002641799917910248,7.944732715259306e-06,0.0,19.8
71,3551.0,0.00014019367517903447,0.00023566497839055955,4.562426966003841e-06,0.0,8,0.00032466708216816187,0.0004167051811236888,8.292174243251793e-06,0.0,25,0.0003608849074225873,0.0002871165343094617,9.497439350525383e-06,0.0,26,0.00015890278154984117,0.00017230270896106958,8.375881407118868e-06,0.0,20,0.00015679016360081732,0.00019757171685341746,9.10049129743129e-06,0.0,20,0.00022828772198408843,0.0002618722239276394,7.965682652866236e-06,0.0,19.8
72,3601.0,0.00013730402861256152,0.0002337585319764912,4.571558292809641e-06,0.0,8,0.0003162199864163995,0.00041337235597893596,8.333773621416185e-06,0.0,25,0.0003533574054017663,0.00028571434086188674,9.500544365437236e-06,0.0,26,0.00014174540410749614,0.00017052916518878192,8.395990334975068e-06,0.0,20,0.00015357579104602337,0.00019549009448383003,9.13226540433243e-06,0.0,20,0.00022044052311684937,0.0002597728976979852,7.986826403794112e-06,0.0,19.8
73,3651.0,0.00013441751070786268,0.00023205456091091037,4.581967914418783e-06,0.0,8,0.00031488880631513894,0.00040920687024481595,8.377771337109152e-06,0.0,25,0.00034468641388230026,0.0002844379632733762,9.500880878476892e-06,0.0,26,0.0001422064087819308,0.00016901909839361906,8.414821422775276e-06,0.0,20,0.0001679932902334258,0.00019431473629083484,9.162026799458545e-06,0.0,20,0.0002208384859841317,0.0002578066458227113,8.00749367044773e-06,0.0,19.8
74,3701.0,0.00013162750110495836,0.0002305266389157623,4.593191533786012e-06,0.0,8,0.0003041641612071544,0.00040664084372110665,8.418976904067677e-06,0.0,25,0.00032410715357400477,0.00028211393509991467,9.500848136667628e-06,0.0,26,0.00013474217848852277,0.00016754372336436063,8.43514317239169e-06,0.0,20,0.0001475620229030028,0.00019195015192963183,9.192255674861372e-06,0.0,20,0.00020844060345552863,0.00025575505860615523,8.028083084354877e-06,0.0,19.8
75,3751.0,0.0001329183578491211,0.00023037090431898832,4.608091785485158e-06,0.0,8,0.00029637370607815683,0.00040173696470446885,8.456096111331135e-06,0.0,25,0.0003159398038405925,0.000281195854768157,9.500718078925274e-06,0.0,26,0.00014653656398877501,0.00016604150005150586,8.454136150248814e-06,0.0,20,0.00014383572852239013,0.00019029577379114926,9.222831977240276e-06,0.0,20,0.00020712083205580713,0.00025392819952685386,8.048374820646132e-06,0.0,19.8
76,3801.0,0.00012674927711486816,0.00022839178564026952,4.619695118890377e-06,0.0,8,0.00030936443363316357,0.0003970337857026607,8.495519068674184e-06,0.0,25,0.0003332309424877167,0.00027876600506715477,9.497663086222019e-06,0.0,25,0.0001608842721907422,0.00016480580961797386,8.471027285850141e-06,0.0,20,0.00019016728037968278,0.00018715392798185349,9.252094059775118e-06,0.0,20,0.0002240792411612347,0.00025123026280198245,8.067199723882368e-06,0.0,19.6
77,3851.0,0.00012422155123203993,0.00022714564693160355,4.62846901427838e-06,0.0,8,0.0002847386640496552,0.0003944906929973513,8.528736543667037e-06,0.0,25,0.0003098353336099535,0.00027521702577359974,9.496966413280461e-06,0.0,25,0.00012635464372579008,0.00016385415801778436,8.48840136313811e-06,0.0,20,0.00013977353228256106,0.00018709074356593192,9.277298886445351e-06,0.0,20,0.00019698474497999998,0.0002495596534572542,8.083974444161868e-06,0.0,19.6
78,3901.0,0.0001268701016670093,0.00022696855012327433,4.642168278223835e-06,0.0,8,0.0002809118595905602,0.00039085280150175095,8.566747055738233e-06,0.0,25,0.00032443879172205925,0.00027665181551128626,9.49409786699107e-06,0.0,25,0.00011927416926482692,0.00016212277114391327,8.507081474817824e-06,0.0,20,0.0001360864844173193,0.00018521321180742234,9.304485502070747e-06,0.0,20,0.000197516281332355,0.00024836183001752943,8.102916035568342e-06,0.0,19.6
79,3951.0,0.00012032949598506093,0.00022535434982273728,4.649828952096868e-06,0.0,8,0.0002742799697443843,0.00038657939876429737,8.600511137046851e-06,0.0,25,0.0002912328636739403,0.0002752379805315286,9.492046956438571e-06,0.0,25,0.00012189447443233803,0.000160423296620138,8.523780707037076e-06,0.0,20,0.00013343486352823675,0.00018403097055852413,9.330647117167246e-06,0.0,20,0.00018823433347279206,0.0002463251992594451,8.119362973957323e-06,0.0,19.6
80,4001.0,0.0009059682488441467,0.00023255783889908344,4.6662662498420104e-06,0.0,8,0.0009220739011652768,0.0003898904542438686,8.637916835141368e-06,0.0,25,0.0009133935673162341,0.00027722097001969814,9.490977390669286e-06,0.0,25,0.0010142970131710172,0.00016485259402543306,8.545700438844506e-06,0.0,20,0.0010776149574667215,0.00017965881852433085,9.362937817058992e-06,0.0,20,0.0009666695375926793,0.0002488361351424828,8.140759746311232e-06,0.0,19.6
81,4051.0,0.0001187175148515962,0.00022510613780468702,4.658013494918123e-06,0.0,8,0.0002683738712221384,0.0003825178719125688,8.648149560031015e-06,0.0,25,0.00028365378966555,0.0002714731963351369,9.47629268921446e-06,0.0,25,0.00011225652269786224,0.00015844730660319328,8.535987944924273e-06,0.0,20,0.0001318853464908898,0.00018138620362151414,9.372882232128177e-06,0.0,20,0.00018297740898560734,0.00024378614325542005,8.13826518424321e-06,0.0,19.6
82,4101.0,0.00011708529928000644,0.0002237124863313511,4.673749117500847e-06,0.0,8,0.000265610491624102,0.0003819164994638413,8.672620424476918e-06,0.0,25,0.00028063944773748517,0.00027245545061305165,9.46131785894977e-06,0.0,25,0.00011079047544626519,0.0001582679251441732,8.552112376492005e-06,0.0,20,0.00012978131417185068,0.00018092099344357848,9.394207154400647e-06,0.0,20,0.00018078140565194192,0.00024345467099919917,8.150801386364038e-06,0.0,19.6
83,4151.0,0.00011539310798980296,0.0002228122903034091,4.691698904935038e-06,0.0,8,0.0002626834320835769,0.00038048307760618627,8.701708793523721e-06,0.0,25,0.000277212995570153,0.0002722481149248779,9.451307050767355e-06,0.0,25,0.00010938255582004786,0.0001577263028593734,8.578340384701733e-06,0.0,20,0.00012804703146684915,0.00018029118655249476,9.41760117711965e-06,0.0,20,0.000178543824586086,0.00024271219444926828,8.1681312622095e-06,0.0,19.6
84,4201.0,0.00011362502118572593,0.0002220742462668568,4.711231667897664e-06,0.0,8,0.0002595245896372944,0.00037862645694985986,8.732976311875973e-06,0.0,25,0.00027369262534193695,0.00027177768060937524,9.444395800528582e-06,0.0,25,0.00010774211841635406,0.00015706976410001516,8.604156391811557e-06,0.0,20,0.00012624511145986617,0.0001795569551177323,9.442172085982747e-06,0.0,20,0.0001761658932082355,0.00024182102060876787,8.186986451619305e-06,0.0,19.6
85,4251.0,0.00011180444562342018,0.00022138013446237892,4.732512934424449e-06,0.0,8,0.00025615625781938434,0.0003764438151847571,8.766168321017176e-06,0.0,25,0.00027016736567020416,0.0002711726992856711,9.440036592422985e-06,0.0,25,0.00010602489783195779,0.00015633880684617907,8.629071089671925e-06,0.0,20,0.00012441983562894166,0.00017876760102808475,9.468230928177945e-06,0.0,20,0.00017371456051478164,0.0002408206113614142,8.207203973142897e-06,0.0,19.6
86,4301.0,0.00011006277782144025,0.00022068643011152744,4.753512257593684e-06,0.0,8,0.00025265966542065144,0.0003739490348380059,8.799160241323989e-06,0.0,25,0.00026669271755963564,0.00027043683803640306,9.436232176085468e-06,0.0,25,0.00010424335778225213,0.00015555013669654727,8.65199399413541e-06,0.0,20,0.00012261435040272772,0.00017794636369217187,9.493923244008329e-06,0.0,20,0.00017125457379734145,0.00023971376067493113,8.226964382629376e-06,0.0,19.6
87,4351.0,0.00013485897216014564,0.00022059351613279432,4.775267370860092e-06,0.0,8,0.000362582242814824,0.0003697334323078394,8.832697858451866e-06,0.0,25,0.0002633292169775814,0.00026957280351780355,9.434089406568091e-06,0.0,25,0.00010238406684948131,0.00015471191727556288,8.673963748151436e-06,0.0,20,0.00012085125490557402,0.0001771072275005281,9.520629646431189e-06,0.0,20,0.0001968011507415213,0.00023834377934690566,8.247329606092536e-06,0.0,19.6
88,4401.0,0.00010638133971951902,0.00021987882792018354,4.791736955667147e-06,0.0,8,0.0002468622988089919,0.00036839640233665705,8.854172847350128e-06,0.0,25,0.00026031563174910843,0.00026856453041546047,9.431887519895099e-06,0.0,25,0.00010046167153632268,0.0001538273791084066,8.693958079675213e-06,0.0,20,0.00024265308456961066,0.00017510249745100737,9.546150067762937e-06,0.0,20,0.00019133480527671056,0.00023715392744634302,8.263581094070105e-06,0.0,19.6
89,4451.0,0.00010462458885740489,0.00021923155873082578,4.810854534298414e-06,0.0,8,0.0002433829940855503,0.00036573593388311565,8.883136615622789e-06,0.0,25,0.000258268672041595,0.000267202005488798,9.430890713701956e-06,0.0,25,9.876029071165249e-05,0.00015290715964511037,8.713508577784523e-06,0.0,20,0.00011808767158072442,0.00017491853213869035,9.561256774759386e-06,0.0,20,0.00016462484345538544,0.00023599903797730804,8.279929443233415e-06,0.0,19.6
90,4501.0,0.00010292891965946183,0.00021852244390174747,4.8284173317370005e-06,0.0,8,0.0002443291887175292,0.0003624509263318032,8.912559678719845e-06,0.0,25,0.0002541994326747954,0.00026631951914168894,9.433202649233863e-06,0.0,25,9.839444101089612e-05,0.00015196585445664823,8.730979971005581e-06,0.0,20,0.00011656610877253115,0.0001744330074870959,9.58059354161378e-06,0.0,20,0.00016328361816704274,0.00023473835026379677,8.297150634462014e-06,0.0,19.6
91,4551.0,0.00026782546774484217,0.00021932624804321676,4.8462488848599605e-06,0.0,8,0.00023815581516828388,0.00035948510048910975,8.932929631555453e-06,0.0,25,0.0002516178647056222,0.00026513097691349685,9.435324500373099e-06,0.0,25,9.639574273023754e-05,0.0001509299036115408,8.747611900616903e-06,0.0,20,0.00011514241487020627,0.00017374326125718653,9.602807949704584e-06,0.0,20,0.00019382746104383843,0.00023372309806291014,8.312984573422e-06,0.0,19.6
92,4601.0,0.0001014333829516545,0.000217958731809631,4.854777216678485e-06,0.0,8,0.0002344538370380178,0.0003568005049601197,8.958784746937454e-06,0.0,25,0.00025404433836229146,0.0002643312036525458,9.438159395358525e-06,0.0,25,9.327319276053458e-05,0.00014989414194133133,8.762862307776231e-06,0.0,20,0.00011758579785237089,0.00017314085562247783,9.625915481592529e-06,0.0,20,0.00016015810979297385,0.00023242508759722114,8.328099829668644e-06,0.0,19.6
93,4651.0,9.945574856828898e-05,0.00021695572650060058,4.86591170556494e-06,0.0,8,0.00023104550200514495,0.00035385790397413075,8.986896318674553e-06,0.0,25,0.00024666296667419374,0.00026313189300708473,9.441836482437793e-06,0.0,25,0.00010097267659148201,0.00014885244308970869,8.776323738857172e-06,0.0,20,0.00011369278217898682,0.0001712409866740927,9.641889846534468e-06,0.0,20,0.00015836593520361932,0.0002308077906491235,8.342571618413785e-06,0.0,19.6
94,4701.0,0.00010541343363001943,0.0002161201846320182,4.879330845142249e-06,0.0,8,0.00023173121735453606,0.0003497566212899983,9.016500371217262e-06,0.0,25,0.00025761310826055706,0.0002626795321702957,9.444935130886734e-06,0.0,25,8.916041406337172e-05,0.00014730851398780942,8.790429092186969e-06,0.0,20,0.00011196900595678017,0.00017133807705249637,9.655273061071057e-06,0.0,20,0.0001591774358530529,0.0002294405858265236,8.357293700100854e-06,0.0,19.6
95,4751.0,9.642726217862219e-05,0.00021587156516034156,4.889719093625899e-06,0.0,8,0.00022635507048107684,0.00034721544943749905,9.033020432980265e-06,0.0,25,0.00024361323448829353,0.00026082704425789416,9.448675882595126e-06,0.0,25,8.562039874959737e-05,0.00014628634380642325,8.80310562934028e-06,0.0,20,0.00011075355723733082,0.00017090156325139105,9.673374734120443e-06,0.0,20,0.00015255390462698415,0.0002282203931827098,8.369579154532402e-06,0.0,19.6
96,4801.0,0.00022472121054306626,0.00021538561850320548,4.905178229819285e-06,0.0,8,0.00022278651886153966,0.00034453466651029885,9.056935596163385e-06,0.0,25,0.00024147889052983373,0.000260215369053185,9.452162885281723e-06,0.0,25,9.689828584669158e-05,0.00014539393305312842,8.816302397463005e-06,0.0,20,0.00010956537153106183,0.00017039569502230734,9.693402716948185e-06,0.0,20,0.00017909005546243862,0.00022718505642842503,8.384796365135116e-06,0.0,19.6
97,4851.0,9.418867557542399e-05,0.00021497021953109652,4.91518949274905e-06,0.0,8,0.00021935343102086335,0.00034179771319031715,9.08342917682603e-06,0.0,25,0.0002541930298320949,0.00026021854137070477,9.454873179493006e-06,0.0,25,8.147197513608262e-05,0.00014396927144844085,8.828671525407117e-06,0.0,20,0.00031606911215931177,0.0001736691629048437,9.712233804748394e-06,0.0,20,0.00019305524474475533,0.0002269249816890806,8.398879435844719e-06,0.0,19.6
98,4901.0,9.821526327868924e-05,0.00021452925284393132,4.925811026623705e-06,0.0,8,0.00021740431839134544,0.00033882135176099837,9.11161805561278e-06,0.0,25,0.0002391015732428059,0.0002574672398623079,9.459324246563483e-06,0.0,25,7.950016879476607e-05,0.00014261902833823115,8.841526323521975e-06,0.0,20,0.00010827738879015669,0.00016876694280654192,9.721574315335602e-06,0.0,20,0.0001484997424995527,0.00022444076312240214,8.41197079353151e-06,0.0,19.6
99,4951.0,0.0001973910111701116,0.00021383436978794634,4.936221557727549e-06,0.0,8,0.00021380779799073935,0.00033619420719332993,9.135821528616361e-06,0.0,25,0.00023865488765295595,0.00025752780493348837,9.461783520237077e-06,0.0,25,7.657530659344047e-05,0.00014143926091492176,8.852576684148517e-06,0.0,20,0.00010704479063861072,0.0001686615141807124,9.73364421952283e-06,0.0,20,0.00016669475880917164,0.00022353143140207976,8.424009502050467e-06,0.0,19.6
