,epoch,decoder_0,sindy_x_0,reg_0,sindy_z_0,active_coeffs_0,epoch_1,decoder_1,sindy_x_1,reg_1,sindy_z_1,active_coeffs_1,decoder_avg,sindy_x_avg,reg_avg,sindy_z_avg,active_coeffs_avg
0,1.0,0.33411335945129395,0.0013914324808865786,9.990565558837261e-06,0.0,60.0,1.0,0.330241858959198,0.0011677129659801722,9.990950275096111e-06,0.0,60.0,0.33217760920524597,0.0012795727234333754,9.990757916966686e-06,0.0,60.0
1,51.0,0.09781598299741745,0.0013957704650238156,9.535733624943532e-06,0.0,60,51.0,0.09635543078184128,0.0011778806801885366,9.626698556530755e-06,0.0,60,0.09708570688962936,0.0012868255726061761,9.581216090737144e-06,0.0,60.0
2,101.0,0.08945049345493317,0.001395241473801434,9.167011739918962e-06,0.0,60,101.0,0.06856116652488708,0.001172708929516375,9.370558473165147e-06,0.0,60,0.07900582998991013,0.0012839752016589046,9.268785106542055e-06,0.0,60.0
3,151.0,0.05133708938956261,0.0014106995658949018,8.900253305910155e-06,0.0,60,151.0,0.046454209834337234,0.0011695466237142682,9.20773709367495e-06,0.0,60,0.04889564961194992,0.001290123094804585,9.053995199792553e-06,0.0,60.0
4,201.0,0.03910011425614357,0.0013903912622481585,8.726600754016545e-06,0.0,60,201.0,0.039556682109832764,0.00116866291500628,9.11887127585942e-06,0.0,60,0.03932839818298817,0.0012795270886272192,8.922736014937982e-06,0.0,60.0
5,251.0,0.03502825275063515,0.0013849482638761401,8.62364595377585e-06,0.0,60,251.0,0.037271223962306976,0.0011612260714173317,9.012645023176447e-06,0.0,60,0.03614973835647106,0.001273087167646736,8.818145488476148e-06,0.0,60.0
6,301.0,0.03322923928499222,0.0013747611083090305,8.524163604306523e-06,0.0,60,301.0,0.03590738773345947,0.0011466663563624024,8.909782991395332e-06,0.0,60,0.034568313509225845,0.0012607137323357165,8.716973297850927e-06,0.0,60.0
7,351.0,0.031725067645311356,0.0013477624161168933,8.438004442723468e-06,0.0,60,351.0,0.033697228878736496,0.0011685884092003107,8.725472071091644e-06,0.0,60,0.032711148262023926,0.001258175412658602,8.581738256907556e-06,0.0,60.0
8,401.0,0.028618505224585533,0.0013097868068143725,8.389514732698444e-06,0.0,60,401.0,0.02673172764480114,0.0011959405383095145,8.505864570906851e-06,0.0,60,0.027675116434693336,0.0012528636725619435,8.447689651802648e-06,0.0,60.0
9,451.0,0.020753050222992897,0.0012965038185939193,8.39297536003869e-06,0.0,60,451.0,0.019739335402846336,0.0012479512952268124,8.110465387289878e-06,0.0,60,0.020246192812919617,0.0012722275569103658,8.251720373664284e-06,0.0,60.0
10,501.0,0.0158793143928051,0.0012321536196395755,8.35664013720816e-06,0.0,60,501.0,0.01576140895485878,0.0011874997289851308,7.690334314247593e-06,0.0,60,0.01582036167383194,0.0012098266743123531,8.023487225727877e-06,0.0,60.0
11,551.0,0.013266082853078842,0.0011667250655591488,8.329750926350243e-06,0.0,60,551.0,0.01331776101142168,0.0011405134573578835,7.348454346356448e-06,0.0,60,0.013291921932250261,0.0011536192614585161,7.839102636353346e-06,0.0,60.0
12,601.0,0.011746981181204319,0.0010987339774146676,8.301854904857464e-06,0.0,60,601.0,0.011908013373613358,0.0010936048347502947,7.075253051880281e-06,0.0,58,0.011827497277408838,0.0010961694060824811,7.688553978368873e-06,0.0,59.0
13,651.0,0.01078207790851593,0.0010238939430564642,8.280711881525349e-06,0.0,57,651.0,0.011035881005227566,0.0010497089242562652,6.887498784635682e-06,0.0,53,0.010908979456871748,0.0010368014336563647,7.584105333080515e-06,0.0,55.0
14,701.0,0.010040022432804108,0.0009524957276880741,8.273577805084642e-06,0.0,56,701.0,0.010423352010548115,0.0009864233434200287,6.7543828663474414e-06,0.0,52,0.010231687221676111,0.0009694595355540514,7.513980335716042e-06,0.0,54.0
15,751.0,0.00948137603700161,0.0008813395979814231,8.266558324976359e-06,0.0,55,751.0,0.009936952032148838,0.0009288634755648673,6.629477411479456e-06,0.0,52,0.009709164034575224,0.0009051015367731452,7.4480178682279075e-06,0.0,53.5
16,801.0,0.009013890288770199,0.0008177395793609321,8.263369636551943e-06,0.0,51,801.0,0.009539381600916386,0.0008709090179763734,6.522827789012808e-06,0.0,50,0.009276635944843292,0.0008443242986686528,7.3930987127823755e-06,0.0,50.5
17,851.0,0.008618581108748913,0.0007640010444447398,8.27710118755931e-06,0.0,50,851.0,0.009199732914566994,0.0008265318465419114,6.434135684685316e-06,0.0,47,0.008909157011657953,0.0007952664454933256,7.355618436122313e-06,0.0,48.5
18,901.0,0.008258117362856865,0.0007237564423121512,8.29779492050875e-06,0.0,48,901.0,0.008898280560970306,0.0007920007919892669,6.3853967731120065e-06,0.0,46,0.008578198961913586,0.000757878617150709,7.341595846810378e-06,0.0,47.0
19,951.0,0.007910197600722313,0.0006942888721823692,8.307923053507693e-06,0.0,48,951.0,0.0086356271058321,0.0007610442116856575,6.3618576859880704e-06,0.0,45,0.008272912353277206,0.0007276665419340134,7.334890369747882e-06,0.0,46.5
20,1001.0,0.007557556498795748,0.0006734413909725845,8.299344699480571e-06,0.0,47,1001.0,0.00840033683925867,0.000732105050701648,6.351758656819584e-06,0.0,45,0.00797894666902721,0.0007027732208371162,7.325551678150077e-06,0.0,46.0
21,1051.0,0.007118632551282644,0.0006643489468842745,8.276260814454872e-06,0.0,46,1051.0,0.008173808455467224,0.0007045298116281629,6.359539838740602e-06,0.0,43,0.007646220503374934,0.0006844393792562187,7.317900326597737e-06,0.0,44.5
22,1101.0,0.006538152229040861,0.0006684645195491612,8.24653670861153e-06,0.0,46,1101.0,0.007966004312038422,0.0006821027491241693,6.369337825162802e-06,0.0,42,0.007252078270539641,0.0006752836343366653,7.307937266887166e-06,0.0,44.0
23,1151.0,0.005830697249621153,0.0006777808885090053,8.20350760477595e-06,0.0,45,1151.0,0.007724356837570667,0.0006613031728193164,6.384704647643957e-06,0.0,40,0.00677752704359591,0.0006695420306641608,7.294106126209954e-06,0.0,42.5
24,1201.0,0.0051358784548938274,0.0006803430733270943,8.148667802743148e-06,0.0,45,1201.0,0.007451625540852547,0.0006445464678108692,6.396769094862975e-06,0.0,40,0.006293751997873187,0.0006624447705689818,7.272718448803062e-06,0.0,42.5
25,1251.0,0.004535683896392584,0.0006735913339070976,8.08153345133178e-06,0.0,44,1251.0,0.007096427958458662,0.0006272742175497115,6.392568593582837e-06,0.0,39,0.005816055927425623,0.0006504327757284045,7.237051022457308e-06,0.0,41.5
26,1301.0,0.004052046220749617,0.0006634738529101014,8.013390470296144e-06,0.0,42,1301.0,0.006499588489532471,0.0006176236784085631,6.387186658685096e-06,0.0,38,0.005275817355141044,0.0006405487656593323,7.20028856449062e-06,0.0,40.0
27,1351.0,0.0036593221593648195,0.0006480840966105461,7.949681275931653e-06,0.0,42,1351.0,0.005587994586676359,0.0006174788577482104,6.392435807356378e-06,0.0,37,0.004623658373020589,0.0006327814771793783,7.171058541644015e-06,0.0,39.5
28,1401.0,0.003319367067888379,0.0006340000545606017,7.900702257757075e-06,0.0,41,1401.0,0.004687621258199215,0.00062157231150195,6.376658348017372e-06,0.0,37,0.004003494163043797,0.0006277861830312759,7.138680302887224e-06,0.0,39.0
29,1451.0,0.0030208698008209467,0.0006201508804224432,7.865296538511757e-06,0.0,41,1451.0,0.004038800019770861,0.0006087094079703093,6.335948000923963e-06,0.0,36,0.0035298349102959037,0.0006144301441963762,7.10062226971786e-06,0.0,38.5
30,1501.0,0.0027672378346323967,0.000605735753197223,7.832808478269726e-06,0.0,39,1501.0,0.003547965083271265,0.0005942157586105168,6.289113571256166e-06,0.0,34,0.003157601458951831,0.0005999757559038699,7.060961024762946e-06,0.0,36.5
31,1551.0,0.0025449141394346952,0.0005965199670754373,7.814102900738362e-06,0.0,38,1551.0,0.003178914077579975,0.0005790913128294051,6.261951057240367e-06,0.0,33,0.002861914108507335,0.0005878056399524212,7.038026978989365e-06,0.0,35.5
32,1601.0,0.0023478022776544094,0.0005837766220793128,7.805075256328564e-06,0.0,38,1601.0,0.002928943606093526,0.0005644228658638895,6.246291377465241e-06,0.0,32,0.0026383729418739676,0.0005740997439716011,7.025683316896902e-06,0.0,35.0
33,1651.0,0.002177415881305933,0.0005736995954066515,7.799602826707996e-06,0.0,38,1651.0,0.0026531489565968513,0.0005536704557016492,6.242909876164049e-06,0.0,31,0.002415282418951392,0.0005636850255541503,7.021256351436023e-06,0.0,34.5
34,1701.0,0.002024001907557249,0.0005638911388814449,7.796430509188212e-06,0.0,38,1701.0,0.0024443611036986113,0.0005466170841827989,6.249941634450806e-06,0.0,30,0.00223418150562793,0.0005552541115321219,7.023186071819509e-06,0.0,34.0
35,1751.0,0.0018897230038419366,0.000554111145902425,7.796585123287514e-06,0.0,38,1751.0,0.0022562716621905565,0.0005387165583670139,6.266637228691252e-06,0.0,29,0.0020729973330162466,0.0005464138521347195,7.031611175989383e-06,0.0,33.5
36,1801.0,0.0017713891575112939,0.0005440410459414124,7.801722858857829e-06,0.0,38,1801.0,0.002090024296194315,0.0005310047999955714,6.289556040428579e-06,0.0,28,0.0019307067268528044,0.0005375229229684919,7.045639449643204e-06,0.0,33.0
37,1851.0,0.0016665826551616192,0.0005335837486200035,7.811435352778062e-06,0.0,38,1851.0,0.0019456080626696348,0.0005296239978633821,6.317059614957543e-06,0.0,28,0.001806095358915627,0.0005316038732416928,7.064247483867803e-06,0.0,33.0
38,1901.0,0.0015847876202315092,0.0005211057723499835,7.830744834791403e-06,0.0,37,1901.0,0.001817426411435008,0.0005268528475426137,6.34961770629161e-06,0.0,28,0.0017011070158332586,0.0005239793099462986,7.090181270541507e-06,0.0,32.5
39,1951.0,0.0014974834630265832,0.0005114792729727924,7.863485734560527e-06,0.0,37,1951.0,0.0017433034954592586,0.0005232470575720072,6.384140306181507e-06,0.0,27,0.0016203934792429209,0.0005173631652723998,7.123813020371017e-06,0.0,32.0
40,2001.0,0.001426392002031207,0.0005007789004594088,7.90318790677702e-06,0.0,36,2001.0,0.0016052774153649807,0.000522605434525758,6.422429578378797e-06,0.0,27,0.0015158347086980939,0.0005116921674925834,7.1628087425779086e-06,0.0,31.5
41,2051.0,0.0013630491448566318,0.0004903770750388503,7.95272717368789e-06,0.0,36,2051.0,0.0015194463776424527,0.000522026268299669,6.459280029957881e-06,0.0,27,0.0014412477612495422,0.0005062016716692597,7.206003601822886e-06,0.0,31.5
42,2101.0,0.0013065310195088387,0.0004802133480552584,8.004997653188184e-06,0.0,36,2101.0,0.0014436206547543406,0.0005215632263571024,6.494754870800534e-06,0.0,27,0.0013750758371315897,0.0005008882872061804,7.249876261994359e-06,0.0,31.5
43,2151.0,0.0012601399794220924,0.0004688416956923902,8.05774652690161e-06,0.0,36,2151.0,0.001377303502522409,0.0005199302104301751,6.5325079958711285e-06,0.0,26,0.0013187217409722507,0.0004943859530612826,7.295127261386369e-06,0.0,31.0
44,2201.0,0.0012138428865000606,0.0004592208133544773,8.111011084110942e-06,0.0,36,2201.0,0.0013219566317275167,0.000518808257766068,6.573938662768342e-06,0.0,26,0.0012678997591137886,0.0004890145355602726,7.342474873439642e-06,0.0,31.0
45,2251.0,0.0011734619038179517,0.0004494602035265416,8.166815860022325e-06,0.0,36,2251.0,0.0012729394948109984,0.0005180729203857481,6.614920948777581e-06,0.0,26,0.001223200699314475,0.00048376656195614487,7.390868404399953e-06,0.0,31.0
46,2301.0,0.0011367303086444736,0.0004396746517159045,8.223438271670602e-06,0.0,36,2301.0,0.00122948014177382,0.0005168503848835826,6.655797733401414e-06,0.0,26,0.0011831052252091467,0.00047826251829974353,7.439618002536008e-06,0.0,31.0
47,2351.0,0.001103030750527978,0.0004299980937503278,8.280391739390325e-06,0.0,36,2351.0,0.0012207269901409745,0.0005145411123521626,6.696609489154071e-06,0.0,26,0.0011618788703344762,0.0004722696030512452,7.488500614272198e-06,0.0,31.0
48,2401.0,0.001082906499505043,0.0004198086680844426,8.339043233718257e-06,0.0,35,2401.0,0.001156315323896706,0.0005142154986970127,6.736159775755368e-06,0.0,25,0.0011196109117008746,0.00046701208339072764,7.537601504736813e-06,0.0,30.0
49,2451.0,0.001045052777044475,0.00041086209239438176,8.403863830608316e-06,0.0,35,2451.0,0.0011265157954767346,0.0005117360269650817,6.77570733387256e-06,0.0,25,0.0010857842862606049,0.0004612990596797317,7.589785582240438e-06,0.0,30.0
50,2501.0,0.0010170112363994122,0.00040252460166811943,8.465859536954667e-06,0.0,35,2501.0,0.0011003772960975766,0.0005092141800560057,6.815030246798415e-06,0.0,25,0.0010586942662484944,0.0004558693908620626,7.640444891876541e-06,0.0,30.0
51,2551.0,0.000991997541859746,0.0003944791969843209,8.526404599251691e-06,0.0,35,2551.0,0.0010767974890768528,0.0005064583965577185,6.8539548010448925e-06,0.0,25,0.0010343975154682994,0.0004504687967710197,7.690179700148292e-06,0.0,30.0
52,2601.0,0.0009702487732283771,0.000386045197956264,8.58566454553511e-06,0.0,35,2601.0,0.0010555776534602046,0.0005035647191107273,6.893308182043256e-06,0.0,25,0.0010129132133442909,0.00044480495853349566,7.739486363789183e-06,0.0,30.0
53,2651.0,0.000946544692851603,0.00037916615838184953,8.642325155960862e-06,0.0,35,2651.0,0.0010359266307204962,0.0004988550790585577,6.93209221935831e-06,0.0,25,0.0009912356617860496,0.00043901061872020364,7.787208687659586e-06,0.0,30.0
54,2701.0,0.0009252544259652495,0.00037248560693114996,8.698310011823196e-06,0.0,35,2701.0,0.0010168621083721519,0.0004964735708199441,6.968965408304939e-06,0.0,25,0.0009710582671687007,0.00043447958887554705,7.833637710064068e-06,0.0,30.0
55,2751.0,0.0009055980481207371,0.0003671838203445077,8.750599590712227e-06,0.0,33,2751.0,0.0010009887628257275,0.0004937921185046434,7.006712166912621e-06,0.0,25,0.0009532934054732323,0.00043048796942457557,7.878655878812424e-06,0.0,29.0
56,2801.0,0.000886913447175175,0.0003592298598960042,8.803423042991199e-06,0.0,32,2801.0,0.0009857644326984882,0.0004909698618575931,7.0447322286781855e-06,0.0,25,0.0009363389399368316,0.00042509986087679863,7.924077635834692e-06,0.0,28.5
57,2851.0,0.0008686530636623502,0.0003542063932400197,8.861210517352447e-06,0.0,32,2851.0,0.0009712062310427427,0.00048810162115842104,7.083432592480676e-06,0.0,25,0.0009199296473525465,0.00042115400719922036,7.972321554916562e-06,0.0,28.5
58,2901.0,0.0008510448969900608,0.0003494002448860556,8.918217645259574e-06,0.0,32,2901.0,0.0009612310095690191,0.00048378732753917575,7.1226477302843705e-06,0.0,25,0.0009061379532795399,0.00041659378621261567,8.020432687771972e-06,0.0,28.5
59,2951.0,0.0008339923806488514,0.0003448084171395749,8.973528565547895e-06,0.0,32,2951.0,0.000942385639064014,0.0004817482258658856,7.159722827054793e-06,0.0,25,0.0008881890098564327,0.00041327832150273025,8.066625696301344e-06,0.0,28.5
60,3001.0,0.0008173806709237397,0.0003404263115953654,9.027198757394217e-06,0.0,32,3001.0,0.0009312774636782706,0.0004795434360858053,7.198757430160185e-06,0.0,25,0.0008743290673010051,0.00040998487384058535,8.112978093777201e-06,0.0,28.5
61,3051.0,0.0008138620178215206,0.0003361538692843169,9.079168194148224e-06,0.0,32,3051.0,0.000920445250812918,0.0004772172251250595,7.238219950522762e-06,0.0,25,0.0008671536343172193,0.0004066855472046882,8.158694072335493e-06,0.0,28.5
62,3101.0,0.0007872278802096844,0.00033177449950017035,9.128259989665821e-06,0.0,32,3101.0,0.0009102700860239565,0.00047480830107815564,7.277607892319793e-06,0.0,25,0.0008487489831168205,0.000403291400289163,8.202933940992807e-06,0.0,28.5
63,3151.0,0.0007719827117398381,0.00032815869781188667,9.176415915135294e-06,0.0,32,3151.0,0.0008999502751976252,0.00047104849363677204,7.316303708648775e-06,0.0,25,0.0008359664934687316,0.00039960359572432935,8.246359811892034e-06,0.0,28.5
64,3201.0,0.0007570296293124557,0.0003246372798457742,9.22363415156724e-06,0.0,32,3201.0,0.0008889304008334875,0.00046940596075728536,7.352468401222723e-06,0.0,25,0.0008229800150729716,0.00039702162030152977,8.288051276394981e-06,0.0,28.5
65,3251.0,0.0007421454647555947,0.0003215440665371716,9.26970096770674e-06,0.0,31,3251.0,0.000881410960573703,0.0004676500102505088,7.3907758633140475e-06,0.0,25,0.0008117782126646489,0.0003945970383938402,8.330238415510394e-06,0.0,28.0
66,3301.0,0.0007304581231437624,0.00031695750658400357,9.318644515587948e-06,0.0,31,3301.0,0.0008741759229451418,0.0004657770914491266,7.430217465298483e-06,0.0,25,0.0008023170230444521,0.0003913672990165651,8.374430990443216e-06,0.0,28.0
67,3351.0,0.0007142366375774145,0.0003142563218716532,9.365362529933918e-06,0.0,31,3351.0,0.000867227790877223,0.0004638785612769425,7.4699651122500654e-06,0.0,25,0.0007907322142273188,0.00038906744157429785,8.417663821091992e-06,0.0,28.0
68,3401.0,0.0006998694152571261,0.0003113375569228083,9.412348845216911e-06,0.0,31,3401.0,0.0008720443584024906,0.00046062254114076495,7.508774160669418e-06,0.0,25,0.0007859568868298084,0.0003859800490317866,8.460561502943165e-06,0.0,28.0
69,3451.0,0.0006857299013063312,0.00030844975844956934,9.458673048357014e-06,0.0,31,3451.0,0.0008509803446941078,0.00045857499935664237,7.5423531598062254e-06,0.0,25,0.0007683551230002195,0.00038351237890310585,8.50051310408162e-06,0.0,28.0
70,3501.0,0.0007712634396739304,0.00030391220934689045,9.503855835646391e-06,0.0,31,3501.0,0.0008463054546155035,0.000456599605968222,7.578660643048352e-06,0.0,25,0.000808784447144717,0.00038025590765755624,8.541258239347371e-06,0.0,28.0
71,3551.0,0.0006591394194401801,0.00030203297501429915,9.546560249873437e-06,0.0,31,3551.0,0.0008410743321292102,0.0004541268281172961,7.6160149546922185e-06,0.0,25,0.0007501068757846951,0.0003780799015657976,8.581287602282828e-06,0.0,28.0
72,3601.0,0.0006452736561186612,0.00029957504011690617,9.587851309333928e-06,0.0,31,3601.0,0.0008350095595233142,0.0004513086751103401,7.652934982615989e-06,0.0,25,0.0007401416078209877,0.00037544185761362314,8.620393145974958e-06,0.0,28.0
73,3651.0,0.0006315398495644331,0.0002969692286569625,9.629061423765961e-06,0.0,31,3651.0,0.000828114221803844,0.00044817011803388596,7.688877303735353e-06,0.0,25,0.0007298270356841385,0.00037256967334542423,8.658969363750657e-06,0.0,28.0
74,3701.0,0.0006178650655783713,0.00029435346368700266,9.669374776422046e-06,0.0,31,3701.0,0.0008171423687599599,0.0004431690613273531,7.721923793724272e-06,0.0,25,0.0007175037171691656,0.0003687612625071779,8.69564928507316e-06,0.0,28.0
75,3751.0,0.0006311991601251066,0.0002922433486673981,9.708768629934639e-06,0.0,31,3751.0,0.000811573292594403,0.0004406142106745392,7.750149961793795e-06,0.0,25,0.0007213862263597548,0.00036642877967096865,8.729459295864217e-06,0.0,28.0
76,3801.0,0.0005927497986704111,0.0002887406444642693,9.744939234224148e-06,0.0,31,3801.0,0.0008054196950979531,0.00043743575224652886,7.78090088715544e-06,0.0,25,0.0006990847468841821,0.00036308819835539907,8.762920060689794e-06,0.0,28.0
77,3851.0,0.0005797267658635974,0.00028661987744271755,9.780904292711057e-06,0.0,31,3851.0,0.0007982184179127216,0.00043365711462683976,7.812102012394462e-06,0.0,25,0.0006889725918881595,0.00036013849603477865,8.79650315255276e-06,0.0,28.0
78,3901.0,0.0005669345846399665,0.0002844065602403134,9.81642006081529e-06,0.0,31,3901.0,0.0007903615478426218,0.0004293543752282858,7.843009370844811e-06,0.0,25,0.0006786480662412941,0.0003568804677342996,8.82971471583005e-06,0.0,28.0
79,3951.0,0.0005561864818446338,0.0002818652428686619,9.851189133769367e-06,0.0,31,3951.0,0.0008018463850021362,0.00042414016206748784,7.874289622122888e-06,0.0,24,0.000679016433423385,0.00035300270246807486,8.862739377946127e-06,0.0,27.5
